time,temperature_2m,apparent_temperature,precipitation_probability,precipitation,rain
2024-01-09 14:00:00,12.485001,11.465399,0.0,0.0,0.0
2024-01-09 15:00:00,11.985001,10.832081,0.0,0.0,0.0
2024-01-09 16:00:00,11.535001,10.194189,0.0,0.0,0.0
2024-01-09 17:00:00,11.135,9.592775,0.0,0.0,0.0
2024-01-09 18:00:00,9.985001,8.153186,0.0,0.0,0.0
2024-01-09 19:00:00,9.585,7.527274,0.0,0.0,0.0
2024-01-09 20:00:00,9.235001,7.0746937,0.0,0.0,0.0
2024-01-09 21:00:00,8.985001,6.703495,0.0,0.0,0.0
2024-01-09 22:00:00,8.735001,6.3504696,0.0,0.0,0.0
2024-01-09 23:00:00,8.485001,6.0498743,0.0,0.0,0.0
2024-01-10 00:00:00,8.285001,6.3749123,0.0,0.0,0.0
2024-01-10 01:00:00,8.035001,5.847642,0.0,0.0,0.0
2024-01-10 02:00:00,7.8849998,5.662924,0.0,0.0,0.0
2024-01-10 03:00:00,8.085,5.7673655,0.0,0.0,0.0
2024-01-10 04:00:00,8.885,6.6219034,0.0,0.0,0.0
2024-01-10 05:00:00,9.985001,7.769452,0.0,0.0,0.0
2024-01-10 06:00:00,10.435,8.483009,0.0,0.0,0.0
2024-01-10 07:00:00,11.835,10.239455,0.0,0.0,0.0
2024-01-10 08:00:00,12.885,11.380394,0.0,0.0,0.0
2024-01-10 09:00:00,13.785001,12.38682,0.0,0.0,0.0
2024-01-10 10:00:00,14.235001,12.930748,0.0,0.0,0.0
2024-01-10 11:00:00,14.035001,12.734646,0.0,0.0,0.0
2024-01-10 12:00:00,13.235001,11.997021,0.0,0.0,0.0
2024-01-10 13:00:00,12.385,11.152259,0.0,0.0,0.0
2024-01-10 14:00:00,11.785001,10.528711,0.0,0.0,0.0
2024-01-10 15:00:00,11.285001,10.077297,0.0,0.0,0.0
2024-01-10 16:00:00,10.785001,9.700882,0.0,0.0,0.0
2024-01-10 17:00:00,10.185,9.140659,0.0,0.0,0.0
2024-01-10 18:00:00,8.735001,7.4797773,0.0,0.0,0.0
2024-01-10 19:00:00,8.235001,6.9194994,0.0,0.0,0.0
2024-01-10 20:00:00,8.035001,6.6771984,0.0,0.0,0.0
2024-01-10 21:00:00,7.8849998,6.464466,0.0,0.0,0.0
2024-01-10 22:00:00,7.785,6.330574,0.0,0.0,0.0
2024-01-10 23:00:00,7.6349998,6.1325445,0.0,0.0,0.0
2024-01-11 00:00:00,7.735,5.9557505,0.0,0.0,0.0
2024-01-11 01:00:00,7.535,5.754966,0.0,0.0,0.0
2024-01-11 02:00:00,7.6349998,5.9006453,0.0,0.0,0.0
2024-01-11 03:00:00,8.035001,6.199048,0.0,0.0,0.0
2024-01-11 04:00:00,8.835,7.116391,0.0,0.0,0.0
2024-01-11 05:00:00,9.835,8.385475,0.0,0.0,0.0
2024-01-11 06:00:00,10.835,9.481462,0.0,0.0,0.0
2024-01-11 07:00:00,12.435,11.358728,0.0,0.0,0.0
2024-01-11 08:00:00,13.785001,12.741034,0.0,0.0,0.0
2024-01-11 09:00:00,14.735001,13.255623,0.0,0.0,0.0
2024-01-11 10:00:00,15.085,13.546774,0.0,0.0,0.0
2024-01-11 11:00:00,14.835,13.4165325,0.0,0.0,0.0
2024-01-11 12:00:00,14.585,13.268011,0.0,0.0,0.0
2024-01-11 13:00:00,13.235001,12.254347,0.0,0.0,0.0
2024-01-11 14:00:00,12.235001,11.445304,0.0,0.0,0.0
2024-01-11 15:00:00,11.435,10.727906,0.0,0.0,0.0
2024-01-11 16:00:00,10.785001,10.067693,0.0,0.0,0.0
2024-01-11 17:00:00,10.235001,9.514318,0.0,0.0,0.0
2024-01-11 18:00:00,8.635,7.6684427,0.0,0.0,0.0
2024-01-11 19:00:00,8.135,7.0770206,0.0,0.0,0.0
2024-01-11 20:00:00,7.585,6.494766,0.0,0.0,0.0
2024-01-11 21:00:00,6.985,5.8465366,0.0,0.0,0.0
2024-01-11 22:00:00,6.6349998,5.518262,0.0,0.0,0.0
2024-01-11 23:00:00,5.785,4.5713024,0.0,0.0,0.0
2024-01-12 00:00:00,5.235,3.6888094,0.0,0.0,0.0
2024-01-12 01:00:00,5.035,3.5899868,0.0,0.0,0.0
2024-01-12 02:00:00,5.235,3.799694,0.0,0.0,0.0
2024-01-12 03:00:00,5.3849998,4.0397005,0.0,0.0,0.0
2024-01-12 04:00:00,6.035,4.6744347,0.0,0.0,0.0
2024-01-12 05:00:00,8.485001,7.4818773,0.0,0.0,0.0
2024-01-12 06:00:00,11.535001,10.440272,0.0,0.0,0.0
2024-01-12 07:00:00,13.985001,13.094767,0.0,0.0,0.0
2024-01-12 08:00:00,15.485001,14.4908905,0.0,0.0,0.0
2024-01-12 09:00:00,16.585,14.934328,0.0,0.0,0.0
2024-01-12 10:00:00,16.935,15.27198,0.0,0.0,0.0
2024-01-12 11:00:00,16.734999,15.350519,0.0,0.0,0.0
2024-01-12 12:00:00,15.085,14.069265,0.0,0.0,0.0
2024-01-12 13:00:00,13.385,12.547136,0.0,0.0,0.0
2024-01-12 14:00:00,12.085,11.265512,0.0,0.0,0.0
2024-01-12 15:00:00,11.035001,10.220505,0.0,0.0,0.0
2024-01-12 16:00:00,10.185,9.346016,0.0,0.0,0.0
2024-01-12 17:00:00,9.585,8.857751,0.0,0.0,0.0
2024-01-12 18:00:00,9.185,8.574402,0.0,0.0,0.0
2024-01-12 19:00:00,8.935,8.047213,0.0,0.0,0.0
2024-01-12 20:00:00,8.685,7.955682,0.0,0.0,0.0
2024-01-12 21:00:00,8.285001,7.40248,0.0,0.0,0.0
2024-01-12 22:00:00,7.835,6.7094965,0.0,0.0,0.0
2024-01-12 23:00:00,7.335,6.089637,0.0,0.0,0.0
2024-01-13 00:00:00,6.485,5.144273,0.0,0.0,0.0
2024-01-13 01:00:00,5.835,4.515704,0.0,0.0,0.0
2024-01-13 02:00:00,5.535,4.2662888,0.0,0.0,0.0
2024-01-13 03:00:00,5.785,4.5798216,0.0,0.0,0.0
2024-01-13 04:00:00,8.035001,7.0431786,0.0,0.0,0.0
2024-01-13 05:00:00,10.935,9.810146,0.0,0.0,0.0
2024-01-13 06:00:00,13.135,12.296349,0.0,0.0,0.0
2024-01-13 07:00:00,15.635,14.549793,0.0,0.0,0.0
2024-01-13 08:00:00,16.484999,15.188103,0.0,0.0,0.0
2024-01-13 09:00:00,17.035,15.506956,0.0,0.0,0.0
2024-01-13 10:00:00,17.085,15.587893,0.0,0.0,0.0
2024-01-13 11:00:00,16.685,15.430769,0.0,0.0,0.0
2024-01-13 12:00:00,15.085,14.639421,0.0,0.0,0.0
2024-01-13 13:00:00,13.735001,13.386229,0.0,0.0,0.0
2024-01-13 14:00:00,12.785001,12.433849,0.0,0.0,0.0
2024-01-13 15:00:00,11.785001,11.364633,0.0,0.0,0.0
2024-01-13 16:00:00,11.035001,10.534565,0.0,0.0,0.0
2024-01-13 17:00:00,10.285001,9.627424,0.0,0.0,0.0
2024-01-13 18:00:00,8.235001,7.207716,0.0,0.0,0.0
2024-01-13 19:00:00,7.485,6.3144026,0.0,0.0,0.0
2024-01-13 20:00:00,6.985,5.729333,0.0,0.0,0.0
2024-01-13 21:00:00,6.685,5.3969765,0.0,0.0,0.0
2024-01-13 22:00:00,6.1349998,4.833725,0.0,0.0,0.0
2024-01-13 23:00:00,5.6349998,4.3442125,0.0,0.0,0.0
2024-01-14 00:00:00,5.6349998,4.2221737,0.0,0.0,0.0
2024-01-14 01:00:00,5.285,3.893342,0.0,0.0,0.0
2024-01-14 02:00:00,4.985,3.5294142,0.0,0.0,0.0
2024-01-14 03:00:00,5.435,4.144518,0.0,0.0,0.0
2024-01-14 04:00:00,7.585,6.3652096,0.0,0.0,0.0
2024-01-14 05:00:00,10.685,9.708415,0.0,0.0,0.0
2024-01-14 06:00:00,10.935,10.014937,0.0,0.0,0.0
2024-01-14 07:00:00,13.485001,12.822174,0.0,0.0,0.0
2024-01-14 08:00:00,15.035001,14.356215,0.0,0.0,0.0
2024-01-14 09:00:00,15.935,14.751841,0.0,0.0,0.0
2024-01-14 10:00:00,16.234999,14.793524,0.0,0.0,0.0
2024-01-14 11:00:00,15.885,14.568415,0.0,0.0,0.0
2024-01-14 12:00:00,15.035001,14.255627,0.0,0.0,0.0
2024-01-14 13:00:00,13.285001,12.656452,0.0,0.0,0.0
2024-01-14 14:00:00,12.135,11.546116,0.0,0.0,0.0
2024-01-14 15:00:00,11.235001,10.590419,0.0,0.0,0.0
2024-01-14 16:00:00,10.535001,9.885333,0.0,0.0,0.0
2024-01-14 17:00:00,9.985001,9.275501,0.0,0.0,0.0
2024-01-14 18:00:00,8.535001,7.4569254,0.0,0.0,0.0
2024-01-14 19:00:00,7.8849998,6.716056,0.0,0.0,0.0
2024-01-14 20:00:00,7.285,6.0106096,0.0,0.0,0.0
2024-01-14 21:00:00,6.785,5.4397497,0.0,0.0,0.0
2024-01-14 22:00:00,6.3849998,4.9544477,0.0,0.0,0.0
2024-01-14 23:00:00,5.985,4.5782413,0.0,0.0,0.0
2024-01-15 00:00:00,6.235,4.919286,0.0,0.0,0.0
2024-01-15 01:00:00,5.935,4.5421524,0.0,0.0,0.0
2024-01-15 02:00:00,5.735,4.3442125,0.0,0.0,0.0
2024-01-15 03:00:00,5.585,4.225546,0.0,0.0,0.0
2024-01-15 04:00:00,7.285,6.0404863,0.0,0.0,0.0
2024-01-15 05:00:00,9.635,8.647402,0.0,0.0,0.0
2024-01-15 06:00:00,11.685,10.835175,0.0,0.0,0.0
2024-01-15 07:00:00,13.835,13.413797,0.0,0.0,0.0
2024-01-15 08:00:00,15.285001,14.63715,0.0,0.0,0.0
2024-01-15 09:00:00,16.135,14.831602,0.0,0.0,0.0
2024-01-15 10:00:00,16.335,14.876354,0.0,0.0,0.0
2024-01-15 11:00:00,16.085,14.831923,0.0,0.0,0.0
2024-01-15 12:00:00,15.535001,14.459089,0.0,0.0,0.0
2024-01-15 13:00:00,13.885,12.933702,0.0,0.0,0.0
2024-01-15 14:00:00,12.335,11.374925,0.0,0.0,0.0
2024-01-15 15:00:00,11.235001,10.245127,0.0,0.0,0.0
2024-01-15 16:00:00,10.635,9.567107,0.0,0.0,0.0
2024-01-15 17:00:00,10.285001,9.108674,0.0,0.0,0.0
2024-01-15 18:00:00,7.985,6.6382027,0.0,0.0,0.0
2024-01-15 19:00:00,7.685,6.2800703,0.0,0.0,0.0
2024-01-15 20:00:00,7.285,5.8782454,0.0,0.0,0.0
2024-01-15 21:00:00,6.985,5.546605,0.0,0.0,0.0
2024-01-15 22:00:00,6.735,5.3468513,0.0,0.0,0.0
2024-01-15 23:00:00,6.485,5.0756702,0.0,0.0,0.0
2024-01-16 00:00:00,6.035,4.6503534,0.0,0.0,0.0
2024-01-16 01:00:00,5.6349998,4.2031746,0.0,0.0,0.0
2024-01-16 02:00:00,5.3849998,3.8784695,0.0,0.0,0.0
2024-01-16 03:00:00,4.835,3.3201761,0.0,0.0,0.0
2024-01-16 04:00:00,6.335,5.0618277,0.0,0.0,0.0
2024-01-16 05:00:00,9.485001,8.3561535,0.0,0.0,0.0
2024-01-16 06:00:00,12.685,11.955114,0.0,0.0,0.0
2024-01-16 07:00:00,15.135,14.862946,0.0,0.0,0.0
2024-01-16 08:00:00,16.535,16.20128,0.0,0.0,0.0
2024-01-16 09:00:00,17.335,16.616829,0.0,0.0,0.0
2024-01-16 10:00:00,17.484999,16.20384,0.0,0.0,0.0
2024-01-16 11:00:00,16.935,15.754276,0.0,0.0,0.0
2024-01-16 12:00:00,15.085,14.491253,0.0,0.0,0.0
2024-01-16 13:00:00,13.235001,12.792728,0.0,0.0,0.0
2024-01-16 14:00:00,12.085,11.559913,0.0,0.0,0.0
2024-01-16 15:00:00,11.135,10.532126,0.0,0.0,0.0
2024-01-16 16:00:00,10.435,9.708171,0.0,0.0,0.0
2024-01-16 17:00:00,9.885,9.0425005,0.0,0.0,0.0
2024-01-16 18:00:00,8.535001,7.4221134,0.0,0.0,0.0
2024-01-16 19:00:00,8.085,6.8992043,0.0,0.0,0.0
2024-01-16 20:00:00,7.585,6.21552,0.0,0.0,0.0
2024-01-16 21:00:00,7.285,5.8290386,0.0,0.0,0.0
2024-01-16 22:00:00,6.935,5.499342,0.0,0.0,0.0
2024-01-16 23:00:00,6.585,5.103307,0.0,0.0,0.0
2024-01-17 00:00:00,6.085,4.67153,0.0,0.0,0.0
2024-01-17 01:00:00,5.8849998,4.4266376,0.0,0.0,0.0
2024-01-17 02:00:00,5.835,4.3003674,0.0,0.0,0.0
2024-01-17 03:00:00,6.285,4.916971,0.0,0.0,0.0
2024-01-17 04:00:00,8.485001,7.130124,0.0,0.0,0.0
2024-01-17 05:00:00,11.085,10.02703,0.0,0.0,0.0
2024-01-17 06:00:00,12.735001,11.6976595,0.0,0.0,0.0
2024-01-17 07:00:00,14.335,13.389765,0.0,0.0,0.0
2024-01-17 08:00:00,15.485001,14.956408,0.0,0.0,0.0
2024-01-17 09:00:00,16.285,15.450048,0.0,0.0,0.0
2024-01-17 10:00:00,16.585,15.674355,0.0,0.0,0.0
2024-01-17 11:00:00,16.385,15.537647,0.0,0.0,0.0
2024-01-17 12:00:00,16.035,15.444723,0.0,0.0,0.0
2024-01-17 13:00:00,14.635,14.198393,0.0,0.0,0.0
2024-01-17 14:00:00,13.585,13.187542,0.0,0.0,0.0
2024-01-17 15:00:00,12.635,12.224285,0.0,0.0,0.0
2024-01-17 16:00:00,11.835,11.323829,0.0,0.0,0.0
2024-01-17 17:00:00,11.135,10.552854,0.0,0.0,0.0
2024-01-17 18:00:00,9.835,9.043695,0.0,0.0,0.0
2024-01-17 19:00:00,9.435,8.6690645,0.0,0.0,0.0
2024-01-17 20:00:00,9.035001,8.167564,0.0,0.0,0.0
2024-01-17 21:00:00,8.735001,7.855356,0.0,0.0,0.0
2024-01-17 22:00:00,8.135,7.1522675,0.0,0.0,0.0
2024-01-17 23:00:00,7.735,6.7641277,0.0,0.0,0.0
2024-01-18 00:00:00,7.485,6.5517006,0.0,0.0,0.0
2024-01-18 01:00:00,6.435,5.3683243,0.0,0.0,0.0
2024-01-18 02:00:00,5.735,4.5277586,0.0,0.0,0.0
2024-01-18 03:00:00,5.785,4.6630754,0.0,0.0,0.0
2024-01-18 04:00:00,8.135,7.2665863,0.0,0.0,0.0
2024-01-18 05:00:00,10.485001,9.858856,0.0,0.0,0.0
2024-01-18 06:00:00,12.735001,12.303984,0.0,0.0,0.0
2024-01-18 07:00:00,14.835,15.044113,0.0,0.0,0.0
2024-01-18 08:00:00,16.035,16.312117,0.0,0.0,0.0
2024-01-18 09:00:00,16.835,16.693787,0.0,0.0,0.0
2024-01-18 10:00:00,17.185,17.149128,0.0,0.0,0.0
2024-01-18 11:00:00,17.035,16.837822,0.0,0.0,0.0
2024-01-18 12:00:00,16.085,16.161184,0.0,0.0,0.0
2024-01-18 13:00:00,14.935,14.793018,0.0,0.0,0.0
2024-01-18 14:00:00,13.835,13.55879,0.0,0.0,0.0
2024-01-18 15:00:00,12.785001,12.365593,0.0,0.0,0.0
2024-01-18 16:00:00,11.685,11.238186,0.0,0.0,0.0
2024-01-18 17:00:00,10.835,10.35547,0.0,0.0,0.0
2024-01-18 18:00:00,9.385,8.75023,0.0,0.0,0.0
2024-01-18 19:00:00,8.935,8.24115,0.0,0.0,0.0
2024-01-18 20:00:00,8.885,8.025493,0.0,0.0,0.0
2024-01-18 21:00:00,7.935,6.996708,0.0,0.0,0.0
2024-01-18 22:00:00,7.535,6.473462,0.0,0.0,0.0
2024-01-18 23:00:00,7.235,6.1559343,0.0,0.0,0.0
2024-01-19 00:00:00,8.135,7.2651377,0.0,0.0,0.0
2024-01-19 01:00:00,8.335,7.516556,0.0,0.0,0.0
2024-01-19 02:00:00,8.335,7.5275307,0.0,0.0,0.0
2024-01-19 03:00:00,8.735001,8.003184,0.0,0.0,0.0
2024-01-19 04:00:00,9.985001,8.920222,0.0,0.0,0.0
2024-01-19 05:00:00,11.935,10.870362,0.0,0.0,0.0
2024-01-19 06:00:00,11.935,11.028077,0.0,0.0,0.0
2024-01-19 07:00:00,13.735001,13.156839,0.0,0.0,0.0
2024-01-19 08:00:00,14.635,13.909664,0.0,0.0,0.0
2024-01-19 09:00:00,15.235001,14.056086,0.0,0.0,0.0
2024-01-19 10:00:00,15.385,14.145235,0.0,0.0,0.0
2024-01-19 11:00:00,14.985001,13.827816,0.0,0.0,0.0
2024-01-19 12:00:00,13.035001,11.855604,0.0,0.0,0.0
2024-01-19 13:00:00,12.185,11.45137,0.0,0.0,0.0
2024-01-19 14:00:00,11.385,10.767818,0.0,0.0,0.0
2024-01-19 15:00:00,10.785001,10.07799,0.0,0.0,0.0
2024-01-19 16:00:00,10.285001,9.5355625,0.0,0.0,0.0
2024-01-19 17:00:00,10.085,9.279001,0.0,0.0,0.0
2024-01-19 18:00:00,9.435,8.589326,0.0,0.0,0.0
2024-01-19 19:00:00,9.285001,8.373216,0.0,0.0,0.0
2024-01-19 20:00:00,9.085,8.088444,0.0,0.0,0.0
2024-01-19 21:00:00,8.785001,7.78973,0.0,0.0,0.0
2024-01-19 22:00:00,8.435,7.4254866,0.0,0.0,0.0
2024-01-19 23:00:00,8.135,7.088071,0.0,0.0,0.0
2024-01-20 00:00:00,7.985,7.0647345,0.0,0.0,0.0
2024-01-20 01:00:00,7.735,6.717149,0.0,0.0,0.0
2024-01-20 02:00:00,7.3849998,6.4064693,0.0,0.0,0.0
2024-01-20 03:00:00,7.835,6.893071,0.0,0.0,0.0
2024-01-20 04:00:00,9.385,8.521247,0.0,0.0,0.0
2024-01-20 05:00:00,11.185,10.153683,0.0,0.0,0.0
2024-01-20 06:00:00,11.235001,10.154024,0.0,0.0,0.0
2024-01-20 07:00:00,12.635,11.592805,0.0,0.0,0.0
2024-01-20 08:00:00,13.385,12.468914,0.0,0.0,0.0
2024-01-20 09:00:00,13.885,12.579515,0.0,0.0,0.0
2024-01-20 10:00:00,14.035001,12.75255,0.0,0.0,0.0
2024-01-20 11:00:00,13.785001,12.655163,0.0,0.0,0.0
2024-01-20 12:00:00,14.435,13.658758,0.0,0.0,0.0
2024-01-20 13:00:00,13.335,12.588842,0.0,0.0,0.0
2024-01-20 14:00:00,12.285001,11.619898,0.0,0.0,0.0
2024-01-20 15:00:00,11.485001,10.843766,0.0,0.0,0.0
2024-01-20 16:00:00,10.835,10.214316,0.0,0.0,0.0
2024-01-20 17:00:00,10.285001,9.655778,0.0,0.0,0.0
2024-01-20 18:00:00,9.385,8.631168,0.0,0.0,0.0
2024-01-20 19:00:00,8.985001,8.144896,0.0,0.0,0.0
2024-01-20 20:00:00,8.635,7.707363,0.0,0.0,0.0
2024-01-20 21:00:00,8.235001,7.204995,0.0,0.0,0.0
2024-01-20 22:00:00,7.835,6.752674,0.0,0.0,0.0
2024-01-20 23:00:00,7.435,6.250082,0.0,0.0,0.0
2024-01-21 00:00:00,6.335,4.954812,0.0,0.0,0.0
2024-01-21 01:00:00,6.085,4.5245743,0.0,0.0,0.0
2024-01-21 02:00:00,5.685,4.037715,0.0,0.0,0.0
2024-01-21 03:00:00,6.185,4.6472263,0.0,0.0,0.0
2024-01-21 04:00:00,7.785,6.2611303,0.0,0.0,0.0
2024-01-21 05:00:00,10.135,8.593416,0.0,0.0,0.0
2024-01-21 06:00:00,9.735001,8.4440975,0.0,0.0,0.0
2024-01-21 07:00:00,11.935,10.679064,0.0,0.0,0.0
2024-01-21 08:00:00,12.985001,11.724096,0.0,0.0,0.0
2024-01-21 09:00:00,14.135,12.595058,0.0,0.0,0.0
2024-01-21 10:00:00,14.635,13.135082,0.0,0.0,0.0
2024-01-21 11:00:00,14.635,13.154371,0.0,0.0,0.0
2024-01-21 12:00:00,13.085,11.855289,0.0,0.0,0.0
2024-01-21 13:00:00,12.185,11.075406,0.0,0.0,0.0
2024-01-21 14:00:00,11.435,10.299141,0.0,0.0,0.0
2024-01-21 15:00:00,10.785001,9.563667,0.0,0.0,0.0
2024-01-21 16:00:00,10.285001,8.986379,0.0,0.0,0.0
2024-01-21 17:00:00,9.885,8.533468,0.0,0.0,0.0
2024-01-21 18:00:00,9.035001,7.5260143,0.0,0.0,0.0
2024-01-21 19:00:00,8.735001,7.2894325,0.0,0.0,0.0
2024-01-21 20:00:00,8.585,7.1480427,0.0,0.0,0.0
2024-01-21 21:00:00,8.285001,6.8804636,0.0,0.0,0.0
2024-01-21 22:00:00,8.135,6.7154922,0.0,0.0,0.0
2024-01-21 23:00:00,7.8849998,6.407858,0.0,0.0,0.0
2024-01-22 00:00:00,7.685,6.149766,0.0,0.0,0.0
2024-01-22 01:00:00,7.485,5.907235,0.0,0.0,0.0
2024-01-22 02:00:00,7.3849998,5.7765026,0.0,0.0,0.0
2024-01-22 03:00:00,7.585,5.927601,0.0,0.0,0.0
2024-01-22 04:00:00,8.335,6.753804,0.0,0.0,0.0
2024-01-22 05:00:00,9.485001,7.8932734,0.0,0.0,0.0
2024-01-22 06:00:00,10.385,8.776016,0.0,0.0,0.0
2024-01-22 07:00:00,12.085,10.975356,0.0,0.0,0.0
2024-01-22 08:00:00,13.335,11.995567,0.0,0.0,0.0
2024-01-22 09:00:00,14.435,13.172743,0.0,0.0,0.0
2024-01-22 10:00:00,15.035001,13.829174,0.0,0.0,0.0
2024-01-22 11:00:00,14.985001,13.823256,0.0,0.0,0.0
2024-01-22 12:00:00,14.485001,13.262754,0.0,0.0,0.0
2024-01-22 13:00:00,13.335,12.327835,0.0,0.0,0.0
2024-01-22 14:00:00,12.085,11.11897,0.0,0.0,0.0
2024-01-22 15:00:00,11.135,10.20371,0.0,0.0,0.0
2024-01-22 16:00:00,10.335,9.321143,0.0,0.0,0.0
2024-01-22 17:00:00,9.635,8.576564,0.0,0.0,0.0
2024-01-22 18:00:00,9.035001,7.9115305,0.0,0.0,0.0
2024-01-22 19:00:00,8.585,7.401289,0.0,0.0,0.0
2024-01-22 20:00:00,8.285001,7.027918,0.0,0.0,0.0
2024-01-22 21:00:00,8.035001,6.7177715,0.0,0.0,0.0
2024-01-22 22:00:00,7.735,6.4278708,0.0,0.0,0.0
2024-01-22 23:00:00,7.435,6.1442337,0.0,0.0,0.0
2024-01-23 00:00:00,7.285,5.994976,0.0,0.0,0.0
2024-01-23 01:00:00,6.985,5.7421856,0.0,0.0,0.0
2024-01-23 02:00:00,7.035,5.873189,0.0,0.0,0.0
2024-01-23 03:00:00,7.435,6.366165,0.0,0.0,0.0
2024-01-23 04:00:00,9.285001,8.243266,0.0,0.0,0.0
2024-01-23 05:00:00,11.385,10.218053,0.0,0.0,0.0
2024-01-23 06:00:00,12.185,11.687392,0.0,0.0,0.0
2024-01-23 07:00:00,13.685,13.508444,0.0,0.0,0.0
2024-01-23 08:00:00,14.985001,15.203968,0.0,0.0,0.0
2024-01-23 09:00:00,15.985,15.690144,0.0,0.0,0.0
2024-01-23 10:00:00,16.435,16.0271,0.0,0.0,0.0
2024-01-23 11:00:00,16.435,15.873238,0.0,0.0,0.0
2024-01-23 12:00:00,15.885,15.183699,0.0,0.0,0.0
2024-01-23 13:00:00,14.535001,14.120092,0.0,0.0,0.0
2024-01-23 14:00:00,12.935,12.540043,0.0,0.0,0.0
2024-01-23 15:00:00,11.735001,11.302696,0.0,0.0,0.0
2024-01-23 16:00:00,11.185,10.670433,0.0,0.0,0.0
2024-01-23 17:00:00,10.685,10.0981655,0.0,0.0,0.0
2024-01-23 18:00:00,9.785001,9.025397,0.0,0.0,0.0
2024-01-23 19:00:00,9.585,8.855437,0.0,0.0,0.0
2024-01-23 20:00:00,9.585,8.876141,0.0,0.0,0.0
2024-01-23 21:00:00,9.385,8.784909,0.0,0.0,0.0
2024-01-23 22:00:00,9.185,8.262328,0.0,0.0,0.0
2024-01-23 23:00:00,9.035001,8.3544235,0.0,0.0,0.0
2024-01-24 00:00:00,8.785001,7.89878,0.0,0.0,0.0
2024-01-24 01:00:00,8.635,7.711217,0.0,0.0,0.0
2024-01-24 02:00:00,8.385,7.4553785,0.0,0.0,0.0
2024-01-24 03:00:00,8.935,8.2127075,0.0,0.0,0.0
2024-01-24 04:00:00,10.935,10.243823,0.0,0.0,0.0
2024-01-24 05:00:00,13.185,12.411108,0.0,0.0,0.0
2024-01-24 06:00:00,13.235001,12.696247,0.0,0.0,0.0
2024-01-24 07:00:00,14.885,14.746876,0.0,0.0,0.0
2024-01-24 08:00:00,15.635,15.378958,0.0,0.0,0.0
2024-01-24 09:00:00,16.385,15.533434,0.0,0.0,0.0
2024-01-24 10:00:00,16.535,15.4660225,0.0,0.0,0.0
2024-01-24 11:00:00,16.234999,15.2770195,0.0,0.0,0.0
2024-01-24 12:00:00,15.535001,14.625668,0.0,0.0,0.0
2024-01-24 13:00:00,14.435,13.812071,0.0,0.0,0.0
2024-01-24 14:00:00,13.285001,12.697893,0.0,0.0,0.0
2024-01-24 15:00:00,12.385,11.804878,0.0,0.0,0.0
2024-01-24 16:00:00,11.685,11.109278,0.0,0.0,0.0
2024-01-24 17:00:00,10.985001,10.3558235,0.0,0.0,0.0
2024-01-24 18:00:00,9.535001,8.793692,0.0,0.0,0.0
2024-01-24 19:00:00,8.935,8.170096,0.0,0.0,0.0
2024-01-24 20:00:00,8.485001,7.6046495,0.0,0.0,0.0
2024-01-24 21:00:00,8.135,7.215128,0.0,0.0,0.0
2024-01-24 22:00:00,7.785,6.7792673,0.0,0.0,0.0
2024-01-24 23:00:00,7.285,6.1825085,0.0,0.0,0.0
2024-01-25 00:00:00,6.685,5.38805,0.0,0.0,0.0
2024-01-25 01:00:00,6.235,4.9030704,0.0,0.0,0.0
2024-01-25 02:00:00,5.735,4.39353,0.0,0.0,0.0
2024-01-25 03:00:00,5.785,4.5160074,0.0,0.0,0.0
2024-01-25 04:00:00,7.485,6.344455,0.0,0.0,0.0
2024-01-25 05:00:00,10.335,9.211567,0.0,0.0,0.0
2024-01-25 06:00:00,12.435,11.669259,0.0,0.0,0.0
2024-01-25 07:00:00,14.485001,14.204336,0.0,0.0,0.0
2024-01-25 08:00:00,15.885,15.6727085,0.0,0.0,0.0
2024-01-25 09:00:00,16.285,15.083576,0.0,0.0,0.0
2024-01-25 10:00:00,16.385,15.322474,0.0,0.0,0.0
2024-01-25 11:00:00,16.185,15.106895,0.0,0.0,0.0
2024-01-25 12:00:00,16.234999,15.269243,0.0,0.0,0.0
2024-01-25 13:00:00,14.885,14.195826,0.0,0.0,0.0
2024-01-25 14:00:00,13.635,13.064629,0.0,0.0,0.0
2024-01-25 15:00:00,12.585,12.0121975,0.0,0.0,0.0
2024-01-25 16:00:00,11.835,11.209923,0.0,0.0,0.0
2024-01-25 17:00:00,11.185,10.548564,0.0,0.0,0.0
2024-01-25 18:00:00,9.785001,8.980712,0.0,0.0,0.0
2024-01-25 19:00:00,9.335,8.479799,0.0,0.0,0.0
2024-01-25 20:00:00,8.985001,8.031171,0.0,0.0,0.0
2024-01-25 21:00:00,8.785001,7.8595877,0.0,0.0,0.0
2024-01-25 22:00:00,8.635,7.707363,0.0,0.0,0.0
2024-01-25 23:00:00,8.535001,7.612727,0.0,0.0,0.0
2024-01-26 00:00:00,8.235001,7.31588,0.0,0.0,0.0
2024-01-26 01:00:00,7.8849998,7.0064983,0.0,0.0,0.0
2024-01-26 02:00:00,7.435,6.40092,0.0,0.0,0.0
2024-01-26 03:00:00,7.335,6.3415947,0.0,0.0,0.0
2024-01-26 04:00:00,8.385,7.6503925,0.0,0.0,0.0
2024-01-26 05:00:00,10.835,10.172196,0.0,0.0,0.0
2024-01-26 06:00:00,14.735001,14.458515,0.0,0.0,0.0
2024-01-26 07:00:00,16.635,16.832672,0.0,0.0,0.0
